School Name,Department Name,URL
San Jose State University,Chicana and Chicano Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7633&returnto=4973
San Jose State University,Child and Adolescent Development Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7636&returnto=4973
San Jose State University,Chinese Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7641&returnto=4973
San Jose State University,Climate Change Strategies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7645&returnto=4973
San Jose State University,Communication in the Information Age Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7649&returnto=4973
San Jose State University,Communication Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7652&returnto=4973
San Jose State University,Comparative Literature Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7657&returnto=4973
San Jose State University,Comparative U.S. Race and Ethnic Relations Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7960&returnto=4973
San Jose State University,Complementary and Alternative Health Practices Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7658&returnto=4973
San Jose State University,Computer Science Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7662&returnto=4973
San Jose State University,Creative Arts Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7666&returnto=4973
San Jose State University,Creative Writing Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7667&returnto=4973
San Jose State University,Dance Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7672&returnto=4973
San Jose State University,Deaf Education Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7676&returnto=4973
San Jose State University,Digital Media Art Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7954&returnto=4973
San Jose State University,Digital Media for Mass Communications Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7961&returnto=4973
San Jose State University,Economics Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7681&returnto=4973
San Jose State University,Electronics Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7699&returnto=4973
San Jose State University,Engineering Management Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7700&returnto=4973
San Jose State University,Engineering Technology Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7761&returnto=4973
San Jose State University,Environmental Impact Assessment Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7709&returnto=4973
San Jose State University,Environmental Justice Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7710&returnto=4973
San Jose State University,Environmental Restoration Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7712&returnto=4973
San Jose State University,Environmental Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7713&returnto=4973
San Jose State University,European History Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7718&returnto=4973
San Jose State University,Forensic Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7721&returnto=4973
San Jose State University,French Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7723&returnto=4973
San Jose State University,General History Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7728&returnto=4973
San Jose State University,Geographic Information Science Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7729&returnto=4973
San Jose State University,Geography Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7730&returnto=4973
San Jose State University,Geology Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7733&returnto=4973
San Jose State University,German Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7736&returnto=4973
San Jose State University,Global Leadership and Innovation Minor (Not Accepting Students),https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7738&returnto=4973
San Jose State University,Global Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7739&returnto=4973
San Jose State University,Graphic Design Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7742&returnto=4973
San Jose State University,Green Engineering Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7744&returnto=4973
San Jose State University,Health Professions Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7745&returnto=4973
San Jose State University,Human Rights Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7752&returnto=4973
San Jose State University,Human Systems Integration Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7753&returnto=4973
San Jose State University,Humanities Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7754&returnto=4973
San Jose State University,Innovation and Law Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=8070&returnto=4973
San Jose State University,Interaction Design Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7963&returnto=4973
San Jose State University,Interdisciplinary Studies Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=8122&returnto=4973
San Jose State University,Interior Design Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7767&returnto=4973
San Jose State University,International Business Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7769&returnto=4973
San Jose State University,Italian Minor,https://catalog.sjsu.edu/preview_program.php?catoid=13&poid=7771&returnto=4973
