School Name,Department Name,URL
Aston University,Human Resources and Business Management BSc,https://www.aston.ac.uk/study/courses/human-resources-and-business-management-bsc
Aston University,"Immunology Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/immunology-standalone-module/september-2025
Aston University,"Independent Prescribing for Optometrists PgCert -
Postgraduate MA/MSc courses, Professional courses/CPD",https://www.aston.ac.uk/study/courses/independent-prescribing-optometrists-pgcert/september-2025
Aston University,"Information Systems and Business Analysis MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/information-systems-and-business-analysis-msc/september-2025
Aston University,"International Accounting and Finance MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/international-accounting-and-finance-msc
Aston University,"International Business MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/international-business-msc/september-2025
Aston University,"International Business MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/international-business-msc/april-2025
Aston University,International Business and Economics BSc,https://www.aston.ac.uk/study/courses/international-business-and-economics-bsc
Aston University,International Business and Management BSc,https://www.aston.ac.uk/study/courses/international-business-and-management-bsc
Aston University,International Development Management BSc,https://www.aston.ac.uk/study/courses/international-development-management-bsc
Aston University,"International Relations MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/international-relations-msc
Aston University,International Relations and Sociology BSc,https://www.aston.ac.uk/study/courses/international-relations-and-sociology-bsc
Aston University,"Investment Analysis and Risk MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/investment-analysis-msc
Aston University,Law LLB,https://www.aston.ac.uk/node/6957
Aston University,Law LLB,https://www.aston.ac.uk/study/courses/law-llb
Aston University,Logistics with Supply Chain Management BSc,https://www.aston.ac.uk/study/courses/logistics-supply-chain-management-bsc
Aston University,Marketing BSc,https://www.aston.ac.uk/study/courses/marketing-bsc
Aston University,"Marketing and Analytics MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/marketing-and-analytics-msc/april-2025
Aston University,"Masters in Management MiM -
Online courses",https://www.aston.ac.uk/node/6960
Aston University,"Masters in Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/masters-in-management-msc
Aston University,Mathematics BSc,https://www.aston.ac.uk/study/courses/mathematics-bsc
Aston University,Mathematics with Economics BSc,https://www.aston.ac.uk/study/courses/mathematics-economics-bsc
Aston University,MBA,https://www.aston.ac.uk/node/6959
Aston University,MBA,https://www.aston.ac.uk/study/courses/mba-full-time/september-2025
Aston University,Mechanical Engineering BEng,https://www.aston.ac.uk/study/courses/mechanical-engineering-beng/september-2025
Aston University,Mechanical Engineering MEng,https://www.aston.ac.uk/study/courses/mechanical-engineering-meng
Aston University,"Mechanical Engineering MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/mechanical-engineering-msc/september-2025
Aston University,Medical Bioscience,https://www.aston.ac.uk/study/courses/medical-bioscience-singapore-bsc/october-2025
Aston University,"Medical Microbiology Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/medical-microbiology-standalone-module/september-2025
Aston University,"Medical Retina Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/medical-retina-standalone-module/march-2025
Aston University,"Medical Retina Professional Certificate -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/medical-retina-professional-certificate/march-2025
Aston University,"Medicine MBChB -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/medicine-mbchb
Aston University,"Mental Health Therapeutics PgCert -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/mental-health-therapeutics-msc
Aston University,"Molecular Biology and Genetics Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/molecular-biology-and-genetics-standalone-module/september-2025
Aston University,"Myopia Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/myopia-standalone-module/march-2025
Aston University,"Nerve Conduction and Evoked Potentials Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/nerve-conduction-and-evoked-potentials-standalone-module/september-2025
Aston University,"Neuropharmacology MRes -
Research degrees/PhD",https://www.aston.ac.uk/study/courses/neuropharmacology-mres/september-2025
Aston University,"Neurophysiology PgCert -
Postgraduate MA/MSc courses, Professional courses/CPD",https://www.aston.ac.uk/study/courses/neurophysiology-pgcert/september-2025
Aston University,Neuroscience BSc,https://www.aston.ac.uk/study/courses/neuroscience-bsc
Aston University,"Neuroscience for Drug Discovery MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/neuroscience-drug-discovery-msc/september-2025
Aston University,Nursing Studies,https://www.aston.ac.uk/study/courses/nursing-studies-registered-nurse-adult-nursing-bsc
Aston University,Nursing Studies,https://www.aston.ac.uk/study/courses/nursing-studies-registered-nurse-mental-health-nursing-bsc/september-2025
Aston University,"Ocular Surface Disease Management Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/ocular-surface-disease-management-standalone-module/october-2025
Aston University,"Optometry MOptom -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/optometry-moptom
Aston University,"Optometry / Ophthalmic Science MSc -
Postgraduate MA/MSc courses, Research degrees/PhD",https://www.aston.ac.uk/study/courses/optometry-ophthalmic-science-msc/september-2025
Aston University,Overseas Pharmacists Assessment Programme,https://www.aston.ac.uk/study/courses/postgraduate-diploma-overseas-pharmacists-ospap-pgdipmsc/september-2025
Aston University,"Paediatric Eye Care Professional Certificate -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/paediatric-eye-care-professional-certificate/march-2025
Aston University,"Paediatric Eye Care Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/paediatric-eye-care-standalone-module/march-2025
Aston University,"Pharmaceutical Sciences MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/pharmaceutical-sciences-msc/september-2025
Aston University,"Pharmacist Independent Prescribing Practice Certificate -
Online courses",https://www.aston.ac.uk/study/courses/pharmacist-independent-prescribing-practice-certificate/march-2025
Aston University,"Pharmacokinetics MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/pharmacokinetics-msc/september-2025
Aston University,"Pharmacy MPharm -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/pharmacy-mpharm
Aston University,"PhD - Aston Business School -
Research degrees/PhD",https://www.aston.ac.uk/study/courses/phd-aston-business-school/october-2025
Aston University,"PhD - Aston Law School -
Research degrees/PhD",https://www.aston.ac.uk/study/courses/phd-aston-law-school/october-2025
Aston University,"PhD - Engineering and Physical Sciences -
Research degrees/PhD",https://www.aston.ac.uk/study/courses/phd-engineering-and-physical-sciences/october-2024
Aston University,"PhD - Health and Life Sciences -
Research degrees/PhD",https://www.aston.ac.uk/study/courses/phd-health-and-life-sciences-bsc/september-2025
Aston University,"PhD - Social Sciences and Humanities -
Research degrees/PhD",https://www.aston.ac.uk/study/courses/phd-school-social-sciences-and-humanities/october-2024
Aston University,"Physician Associate Practice MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/physician-associate-practice-msc/september-2025
Aston University,Politics and Sociology BSc,https://www.aston.ac.uk/study/courses/politics-and-sociology-bsc
Aston University,Politics with International Relations BSc,https://www.aston.ac.uk/study/courses/politics-international-relations-bsc
Aston University,"Practical Process Engineering -
Professional courses/CPD",https://www.aston.ac.uk/study/courses/practical-process-engineering/october-2021
Aston University,Pre-sessional English programmes for Academic Purposes -,https://www.aston.ac.uk/study/courses/pre-sessional-english-programmes-academic-purposes-professional-certificate/april-2025
Aston University,Product Design and Innovation BSc,https://www.aston.ac.uk/study/courses/product-design-and-innovation-bsc
Aston University,"Professional Engineering MSc -
Undergraduate degrees",https://www.aston.ac.uk/study/courses/professional-engineering-msc
Aston University,Professional Engineering BEng,https://www.aston.ac.uk/study/courses/professional-engineering-beng
Aston University,Professional Engineering,https://www.aston.ac.uk/study/courses/professional-engineering-controltechnical-support-engineer-beng-degree-apprenticeship/october-2024
Aston University,Professional Engineering Manufacturing Engineer Degree Apprenticeship BEng,https://www.aston.ac.uk/study/courses/professional-engineering-manufacturing-engineer-degree-apprenticeship-beng/october-2025
Aston University,"Project Management MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/project-management-msc
Aston University,Project Manager Degree Apprenticeship BSc,https://www.aston.ac.uk/study/courses/project-manager-degree-apprenticeship-bsc/september-2025
Aston University,"Psychiatric Pharmacy PgDip -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/psychiatric-pharmacy-pgdip/september-2025
Aston University,"Psychiatric Pharmacy MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/psychiatric-pharmacy-practice-msc/january-2025
Aston University,"Psychiatric Pharmacy MSc -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/psychiatric-pharmacy-msc/july-2025
Aston University,Psychology BSc,https://www.aston.ac.uk/study/courses/psychology-bsc
Aston University,Psychology,https://www.aston.ac.uk/study/courses/psychology-conversion-msc/september-2025
Aston University,Psychology and Business BSc,https://www.aston.ac.uk/study/courses/psychology-and-business-bsc
Aston University,Psychology and Marketing BSc,https://www.aston.ac.uk/study/courses/psychology-and-marketing-bsc
Aston University,Psychology and Sociology BSc,https://www.aston.ac.uk/study/courses/psychology-and-sociology-bsc
Aston University,"Public Health MPH -
Postgraduate MA/MSc courses",https://www.aston.ac.uk/study/courses/public-health-mph/september-2025
Aston University,Quantity Surveying BSc,https://www.aston.ac.uk/study/courses/quantity-surveying-bsc
Aston University,"Refractive Surgery Standalone module -
Professional courses/CPD, Online courses",https://www.aston.ac.uk/study/courses/refractive-surgery-standalone-module/october-2025
